step,regime,spot,time_to_expiry,fair_value,delta,gamma,vega,theta,bid,ask,half_spread,trade_size,trade_price,option_inventory,hedge_shares,cash,cumulative_transaction_cost,pnl
314,calm,94.7149675953519,0.0692063492063492,0.12618311835912976,0.08083060335300518,0.042951859275162624,3.733302435173546,-4.002006082262349,0.0,0.2146831183591298,0.1135,0,,1,-8.083060335300518,1949.5720555266741,70.98337995929019,1196.6035696333242
315,calm,94.65365099960867,0.06904761904761904,0.12068840147351345,0.07796566235614882,0.041869654455493684,3.626192543621617,-3.89398037829332,0.0,0.20918840147351347,0.1135,0,,1,-7.796566235614883,1922.4489194590778,70.9888035017952,1196.5443001452052
316,calm,94.63435327544289,0.06888888888888889,0.11857905779678202,0.07689899278377627,0.041490047306483,3.583593851719078,-3.8561549743081214,0.0,0.20707905779678204,0.1135,-1,0.20707905779678204,0,0.0,1205.166257161492,71.15636810249052,1205.166257161492
317,calm,94.4005881988256,0.06873015873015872,0.10114943852422265,0.06739886844774418,0.03763688435525315,3.227293385582082,-3.4747603548204267,0.0,0.21464943852422264,0.1135,0,,0,0.0,1205.166257161492,71.15636810249052,1205.166257161492
318,calm,94.39459801677467,0.06857142857142856,0.10019680965847755,0.06692638509710641,0.037478384851498084,3.205873504587387,-3.45918130818192,0.0,0.21369680965847754,0.1135,-1,0.21369680965847754,-1,6.692638509710641,594.6406665472587,71.30271788684966,1216.3699073771327
319,calm,94.11722894208005,0.0684126984126984,0.08253725353634511,0.05689861758163045,0.03315347238177595,2.812755884149772,-3.036195130471096,0.0,0.22103725353634512,0.1135,0,,-1,5.689861758163045,689.0003599366385,71.3215936006703,1216.2606563248214
320,calm,94.34847113041349,0.06825396825396825,0.09607585103644034,0.06472534679488107,0.03662220047861291,3.115086506562718,-3.37509461590632,0.007575851036440331,0.23457585103644035,0.1135,0,,-1,6.472534679488106,615.1415976157401,71.33636239937474,1216.2077638603796
321,calm,94.33484623741477,0.0680952380952381,0.09466547017000959,0.06398401580814761,0.03634336168985823,3.083288523652991,-3.347772061164763,0.006165470170009582,0.2331654701700096,0.1135,1,0.006165470170009582,0,0.0,1224.9684972418331,71.4784795121259,1224.9684972418331
322,calm,94.22794410571514,0.06793650793650793,0.08752475213341793,0.05995077089344314,0.0346223832931852,2.9237998974956456,-3.179452297829245,0.0,0.20102475213341792,0.1135,0,,0,0.0,1224.9684972418331,71.4784795121259,1224.9684972418331
323,calm,94.07695059657478,0.06777777777777777,0.07838940617204315,0.05466846687391408,0.03228773354548685,2.711561040341308,-2.952404278541707,0.0,0.19188940617204314,0.1135,0,,0,0.0,1224.9684972418331,71.4784795121259,1224.9684972418331
324,calm,94.01303506610978,0.0676190476190476,0.07450679292662521,0.05241229998080854,0.03128528667600417,2.6176608102511865,-2.8554199436336596,0.0,0.1880067929266252,0.1135,0,,0,0.0,1224.9684972418331,71.4784795121259,1224.9684972418331
325,calm,93.97590436044993,0.06746031746031746,0.07213762156076875,0.05104075017927734,0.030680879067768212,2.5590409917586867,-2.7971152495804272,0.0,0.18563762156076874,0.1135,0,,0,0.0,1224.9684972418331,71.4784795121259,1224.9684972418331
326,calm,93.80278187538745,0.06730158730158729,0.06334239137372855,0.04573300750312098,0.028186141465239796,2.336793880717032,-2.557282316277021,0.0,0.17684239137372854,0.1135,0,,0,0.0,1224.9684972418331,71.4784795121259,1224.9684972418331
327,calm,93.6505771289509,0.06714285714285714,0.0563255804493048,0.0414016375605154,0.02608406378280216,2.150423628189392,-2.3565598667582823,0.0,0.1698255804493048,0.1135,0,,0,0.0,1224.9684972418331,71.4784795121259,1224.9684972418331
328,calm,93.61951826853232,0.06698412698412698,0.05468475928957517,0.040402844158856255,0.02561119655178662,2.10505094340431,-2.311662420007516,0.0,0.16818475928957516,0.1135,0,,0,0.0,1224.9684972418331,71.4784795121259,1224.9684972418331
329,calm,93.53341559683834,0.06682539682539682,0.050949644673612404,0.038056250860990015,0.024445300440669636,2.0007763683240674,-2.2010825714092315,0.0,0.1644496446736124,0.1135,0,,0,0.0,1224.9684972418331,71.4784795121259,1224.9684972418331
330,calm,93.68834724723222,0.06666666666666665,0.05676809078275946,0.041797193063495386,0.026368847434018503,2.160225455492965,-2.3840109836749024,0.0,0.17026809078275945,0.1135,-1,0.17026809078275945,-1,4.179719306349538,850.3059943521191,71.57679771087975,1236.2201790430793
331,calm,93.87642392598953,0.0665079365079365,0.06469371736288032,0.04678162425053317,0.028852045523981025,2.367506570228767,-2.6216247272817634,0.0,0.20319371736288033,0.1135,-1,0.20319371736288033,-2,9.356324850106635,384.5469573217338,71.69398995418442,1249.9465318670386
332,calm,93.8789307595754,0.06634920634920635,0.06439495004673557,0.04664103849826917,0.02881609985489456,2.359039633918264,-2.6182697263492565,0.0008949500467355653,0.22789495004673557,0.1135,-1,0.22789495004673557,-3,13.992311549480752,-27.99206632131836,71.80103424905498,1266.2726957847717
333,calm,93.95723923827549,0.06619047619047619,0.06770486174139112,0.0487222795575058,0.02985225600486232,2.442087345825083,-2.7179423159591787,0.029204861741391128,0.2562048617413911,0.1135,1,0.029204861741391128,-2,9.74445591150116,368.10441257416295,71.90085760674043,1270.1256155496271
334,calm,93.7360796945922,0.06603174603174602,0.05724983871711409,0.04225983122287241,0.02671884166207369,2.170261246550183,-2.417806232369311,0.0,0.2207498387171141,0.1135,-1,0.2207498387171141,-3,12.677949366861723,115.13022529536886,71.97585244200347,1286.33654589639
335,calm,93.84138038037604,0.06587301587301586,0.061445610052201616,0.04493820972078383,0.028079623032010854,2.2804241471649696,-2.5479626343934116,0.022945610052201623,0.24994561005220162,0.1135,0,,-3,13.481462916235149,39.712324103705654,71.99093300612898,1286.3977306944014
336,calm,93.83617235406994,0.06571428571428571,0.06080914458711728,0.04458243553399599,0.02793569852374193,2.2630175977391946,-2.5342847807439317,0.02230914458711729,0.24930914458711728,0.1135,-1,0.24930914458711728,-4,17.832974213598398,-343.78759137046296,72.09259883894899,1305.2667926875943
337,calm,93.91627871604547,0.06555555555555555,0.06405254856533737,0.04664945677234633,0.028982674925925274,2.346160699474611,-2.6347351668804273,0.05055254856533738,0.2775525485653374,0.1135,-1,0.2775525485653374,-5,23.324728386173167,-831.9206050485693,72.21575186205129,1326.6248127606586
338,calm,94.18161011173255,0.0653968253968254,0.077017828133922,0.05461558791983695,0.0328086000328267,2.6644318897657095,-3.0039798382609426,0.08851782813392199,0.315517828133922,0.1135,0,,-5,27.307793959918474,-1207.1271602702973,72.29077816783447,1326.2559294073085
339,calm,93.80332754645873,0.06523809523809523,0.05817843658688826,0.04305062323566633,0.027267265092040277,2.1913279483839823,-2.470682291797524,0.06967843658688826,0.29667843658688825,0.1135,0,,-5,21.525311617833164,-664.8195583210885,72.39926138486773,1325.2370796126652
340,calm,93.84636629486195,0.06507936507936507,0.059656109424165216,0.04402664696697983,0.02778623107306945,2.229645965374503,-2.520391494857589,0.07115610942416521,0.2981561094241652,0.1135,0,,-5,22.013323483489916,-710.6268582498111,72.40842101292786,1325.4155060369876
341,calm,93.66446028422462,0.0649206349206349,0.05173093167851661,0.03900003699355714,0.02526604498689296,2.014641283860878,-2.2803016243180583,0.06323093167851661,0.2902309316785166,0.1135,0,,-5,19.50001849677857,-475.26658461086447,72.45550248394986,1325.326657583039
342,calm,93.76220152014356,0.06476190476190476,0.0552845856498525,0.041328686616810106,0.026489713074509147,2.111448511486314,-2.396820956933823,0.0667845856498525,0.2937845856498525,0.1135,0,,-5,20.66434330840505,-584.4580761650144,72.47733641547438,1325.4339525741639
343,calm,93.54511031498194,0.0646031746031746,0.04657674534165279,0.035700253793482406,0.02359343033959945,1.8673046023760864,-2.122085873261703,0.05807674534165279,0.2850767453416528,0.1135,0,,-5,17.8501268967412,-321.2545427226228,72.52998765241024,1325.2491742986326
344,calm,93.46326065927002,0.06444444444444444,0.043411413303961144,0.03362881975028387,0.022510487001836513,1.7741088692421987,-2.0200387209848705,0.05491141330396114,0.28191141330396113,0.1135,1,0.05491141330396114,-4,13.451527900113547,84.25949902348378,72.63220913332172,1324.118592095655
345,calm,93.4965426053612,0.06428571428571428,0.04421699089311959,0.03420063089673819,0.022844872247581503,1.7973073324830207,-2.051670696845509,0.030716990893119592,0.2577169908931196,0.1135,-1,0.2577169908931196,-5,17.100315448369095,-231.20605215468322,72.7204389374144,1345.5058242823143
346,calm,93.59762707646112,0.06412698412698412,0.04744889657860796,0.03638208941591642,0.024037154886326108,1.8905213669607777,-2.1643980255460904,0.058948896578607954,0.28594889657860795,0.1135,0,,-5,18.19104470795821,-333.3161405691858,72.74085687151049,1345.5980298482145
347,calm,93.60983008387356,0.06396825396825395,0.047549310795656385,0.03648419055860058,0.024119072887848973,1.8927622088653802,-2.172267951832449,0.05904931079565638,0.2860493107956564,0.1135,-1,0.2860493107956564,-6,21.89051433516035,-651.1071940371043,72.83011821615105,1369.5305468484607
348,calm,93.47887008374721,0.0638095238095238,0.04265369476648306,0.03325117058929322,0.022409088735925464,1.7493014018376998,-2.010978591618581,0.07915369476648308,0.3061536947664831,0.1135,1,0.07915369476648308,-5,16.625585294646612,-166.98137765897656,72.94855013970671,1365.8327027823107
349,calm,93.3875022813003,0.06365079365079365,0.03940528745442817,0.03107849449190181,0.021240429051089717,1.650717152473682,-1.9012653481925614,0.05090528745442817,0.27790528745442816,0.1135,0,,-5,15.539247245950904,-65.55127073754294,72.96884021910688,1365.9175731661726
350,calm,93.5331658742605,0.06349206349206349,0.04383620459405435,0.03411367762899903,0.022930168653934605,1.7831422708210867,-2.0603220754900526,0.05533620459405435,0.28233620459405434,0.1135,1,0.05533620459405435,-4,13.64547105159961,105.99056554145393,73.02426639568988,1364.7601910055187
351,calm,93.53211307406652,0.06333333333333332,0.04347400839152016,0.033903694086351355,0.022842860293178543,1.7718720502710121,-2.052213201883611,0.02997400839152016,0.2569740083915202,0.1135,0,,-4,13.561477634540541,113.84507610694368,73.02583761204625,1364.8891323156054
352,calm,93.25459259665055,0.06317460317460316,0.03462507307086904,0.02786101435818361,0.019498728861741577,1.4997446342357974,-1.7386836200817712,0.02112507307086904,0.24812507307086906,0.1135,1,0.02112507307086904,-3,8.358304307455084,596.8353336652044,73.14288157381166,1365.898074734497
353,calm,93.39332102094653,0.06301587301587301,0.03838378419198918,0.030500156593011307,0.02101645559963242,1.6172200073979794,-1.8807623108335416,0.0,0.22688378419198918,0.1135,-1,0.22688378419198918,-4,12.200062637204523,260.63738419542364,73.2346404876067,1384.6882368707254
354,calm,93.46176956461792,0.06285714285714285,0.04021118936069534,0.03178638800088496,0.021758517632637035,1.672553334705376,-1.9505342400872554,0.026711189360695345,0.25371118936069537,0.1135,-1,0.25371118936069537,-5,15.89319400044248,-59.247122629804494,73.32367380609526,1406.0533180049708
355,calm,93.60571840410351,0.0626984126984127,0.044682574396529784,0.03485508136916021,0.023467859327659286,1.8049402077744043,-2.1116743469906316,0.05618257439652978,0.2831825743965298,0.1135,-1,0.2831825743965298,-6,20.913048821496126,-500.9299594225425,73.43765122945706,1429.8414548957749
356,calm,93.55001051149594,0.06253968253968253,0.042452793759821805,0.033380948663622234,0.022690910851278737,1.7386946542948598,-2.0385124513819113,0.07895279375982182,0.3059527937598218,0.1135,1,0.07895279375982182,-5,16.690474331811117,-113.90235528049658,73.53665560703618,1426.2652970223758
357,calm,93.68661601204597,0.06238095238095238,0.04688072590538672,0.03640222018276784,0.024359107395221447,1.8672243898409409,-2.196187933535179,0.05838072590538672,0.2853807259053867,0.1135,0,,-5,18.20111009138392,-255.45701289212744,73.56496087750442,1426.3030362796396
358,calm,93.5112960312182,0.062222222222222213,0.04054672737231657,0.03214532666444425,0.022061300212144377,1.6804779185418857,-1.979499791270624,0.05204672737231657,0.27904672737231656,0.1135,0,,-5,16.072663332222128,-56.46300467245854,73.60476764050095,1426.2392105109125
359,calm,93.60521256916904,0.06206349206349206,0.043333537270933586,0.03408186403248359,0.023156946993137396,1.7629728041648003,-2.0828240944762917,0.05483353727093358,0.2818335372709336,0.1135,-1,0.2818335372709336,-6,20.449118419490155,-438.04059149025875,73.70669944224957,1450.103362655667
360,calm,93.5241383038967,0.0619047619047619,0.040330467251148416,0.032061968914995576,0.022067401977494322,1.6728258475153643,-1.9803271232413395,0.07683046725114843,0.30383046725114843,0.1135,0,,-6,19.237181348997346,-324.71789036790915,73.72936851628884,1450.2246383421716
361,calm,93.63530061481543,0.061746031746031736,0.043699081597778466,0.03440002440329326,0.023386882690788553,1.772509791819274,-2.1047727011242507,0.08019908159777848,0.3071990815977785,0.1135,0,,-6,20.640014641975956,-456.09887841185287,73.75563945970895,1450.315648325091
362,calm,93.80139140470173,0.06158730158730158,0.04937864739017117,0.038259833945718136,0.02550162215869098,1.9346641303671894,-2.305118671926072,0.08587864739017119,0.3128786473901712,0.1135,-1,0.3128786473901712,-7,26.781883762002696,-1001.0621061307719,73.89086263356576,1476.550802010949
363,calm,93.67955503881494,0.06142857142857142,0.04456148486275868,0.03505702678278788,0.023803096053868517,1.7964764933029318,-2.1443345874573203,0.1060614848627587,0.3330614848627587,0.1135,1,0.1060614848627587,-6,21.03421606967273,-473.35699047899004,74.01855042395144,1470.382120600587
364,calm,93.67094479729671,0.061269841269841266,0.043922397913978006,0.03465816517078052,0.023613233118691193,1.7772153144346328,-2.12652169617502,0.08042239791397802,0.307422397913978,0.1135,0,,-6,20.79489910246831,-450.94442746421316,74.02303383323625,1470.579979680064
365,calm,93.67723538218704,0.0611111111111111,0.0438026955755495,0.034612235257253654,0.023616555794590693,1.7730986832973301,-2.126961220734052,0.08030269557554952,0.3073026955755495,0.1135,-1,0.3073026955755495,-7,24.228564680077557,-741.9547877037803,74.10736509294374,1497.0482819015033
366,calm,93.87386537947766,0.060952380952380945,0.05070497456816403,0.03930283778847499,0.026181679308505217,1.9688181817713641,-2.370228760498609,0.11220497456816404,0.33920497456816406,0.1135,0,,-7,27.51198645193249,-1050.2439265976154,74.16901059162277,1496.9191037153937
367,calm,93.99144567016215,0.06079365079365079,0.05511012279649652,0.042259314136311676,0.027770203468211,2.088055225959815,-2.5217691397575104,0.11661012279649653,0.34361012279649655,0.1135,0,,-7,29.581519895418175,-1244.801270501627,74.20791427966596,1497.0314636318435
368,calm,93.78937865298786,0.060634920634920625,0.046761290774381514,0.03673358249952241,0.024863918531606525,1.856640161952639,-2.2453524786243033,0.10826129077438153,0.33526129077438155,0.1135,0,,-7,25.713507749665688,-882.0953704204453,74.28046997082042,1496.8256408674206
369,calm,93.86496483780097,0.06047619047619047,0.04923846043780422,0.038442791186754366,0.025817608528069122,1.925907909699629,-2.3359762773815103,0.11073846043780423,0.33773846043780426,0.1135,-1,0.33773846043780426,-8,30.754232949403495,-1321.5836475057974,74.3950994695465,1525.7705785532582
370,calm,93.98825836448044,0.06031746031746031,0.05378224582211555,0.041513847113017255,0.027481663724215212,2.0500351523777773,-2.4945607008980857,0.14028224582211557,0.36728224582211555,0.1135,0,,-8,33.2110776904138,-1552.5443886969451,74.4412823812024,1525.8811651748074
371,calm,94.34085581194662,0.060158730158730155,0.06975931461209672,0.05188930839766054,0.032790967563461414,2.45799248658919,-3.0048571947480487,0.15625931461209674,0.3832593146120967,0.1135,0,,-8,41.51144671812843,-2335.7649191100445,74.59789516472831,1524.6530385805377
372,calm,94.06170971563186,0.05999999999999999,0.05608451366940859,0.04312215691132859,0.02839255197858297,2.1101311686852804,-2.5818214755605715,0.1425845136694086,0.3695845136694086,0.1135,0,,-8,34.497725529062876,-1676.1742571190862,74.72983968603077,1523.8731765096418
373,calm,93.97261980070708,0.059841269841269834,0.05196419945138464,0.04043347180164969,0.02701143785214313,1.9983852159456712,-2.450063886769378,0.13846419945138466,0.36546419945138464,0.1135,-1,0.36546419945138464,-9,36.39012462148472,-1817.5171043373937,74.78540642611544,1555.3904617114936
374,calm,94.19374247349681,0.05968253968253968,0.06115335141047318,0.04653077342283324,0.03022390562629888,2.240629350605393,-2.7576248205948626,0.17265335141047317,0.39965335141047315,0.1135,0,,-9,41.87769608054992,-2334.5153761360557,74.88878540467947,1555.063527589204
375,calm,93.96873084831745,0.05952380952380952,0.051033499695635864,0.039894784367216496,0.02679098733932255,1.971397473445001,-2.4292982914140913,0.16253349969563585,0.38953349969563583,0.1135,0,,-9,35.90530593049485,-1773.4096971888948,75.0010289891858,1554.6361820941995
376,calm,93.76999022769498,0.05936507936507936,0.04327189391731068,0.03464667425208989,0.023957199957401285,1.7507449714377774,-2.1605474950483505,0.15477189391731067,0.38177189391731065,0.1135,0,,-9,31.182006826880905,-1330.5945671426925,75.08960973134347,1554.3972037682684
377,calm,93.8554059055529,0.0592063492063492,0.04596031425811509,0.03653499209079414,0.025033140821786284,1.827806616221074,-2.2625174389038145,0.15746031425811507,0.38446031425811505,0.1135,1,0.15746031425811507,-8,29.22799367263531,-1163.0025797715414,75.14628867089077,1543.4343787720854
378,calm,94.02400400274843,0.05904761904761904,0.05209238635060354,0.04073408315173416,0.027341397152564416,1.998152417209549,-2.482114138665817,0.13859238635060356,0.36559238635060354,0.1135,1,0.13859238635060356,-7,28.51385820621391,-1109.749371628482,75.17971784608143,1534.7730760409534
379,calm,93.91302747360683,0.05888888888888888,0.04736757687410442,0.037576900385584866,0.025668333414009696,1.8664258891844445,-2.323029504374763,0.10886757687410444,0.33586757687410446,0.1135,0,,-7,26.303830269909405,-902.2404674117383,75.22122792894135,1534.8745635754813
380,calm,94.00239433141311,0.05873015873015872,0.05044253219517003,0.039708410021718155,0.02685930141947383,1.951469439602107,-2.436407894884761,0.11194253219517004,0.33894253219517007,0.1135,0,,-7,27.79588701520271,-1042.5254253289515,75.24927931024853,1535.04473412892
381,calm,94.02164180189794,0.058571428571428566,0.0508214770477915,0.040007504321862175,0.027054688817971406,1.961155618782396,-2.4551426226750337,0.11232147704779151,0.33932147704779153,0.1135,0,,-7,28.005253025303524,-1062.2142983233443,75.25321629744997,1535.3105362598085
382,calm,94.27370000426825,0.05841269841269841,0.06135755284602595,0.0470615336652766,0.030803742039127953,2.238823657689121,-2.814197353872973,0.12285755284602597,0.349857552846026,0.1135,0,,-7,32.94307356569362,-1527.8140119454542,75.3463176199099,1534.901135613068
383,calm,94.27330086615667,0.058253968253968245,0.06089281178018524,0.04680745378689599,0.03071218473975718,2.226084723199551,-2.805495054264243,0.12239281178018525,0.3493928117801853,0.1135,0,,-7,32.765217650827196,-1511.0503011852607,75.3496710327445,1535.2099521101493
384,calm,94.43795861903018,0.05809523809523809,0.0685426594409746,0.051827050039580325,0.03330214143398221,2.415649465109094,-3.0554365458282415,0.1300426594409746,0.35704265944097463,0.1135,0,,-7,36.278935027706225,-1842.9449630811769,75.41603669199183,1535.183740199146
385,calm,94.28749674100874,0.05793650793650793,0.06066545365307263,0.04675915003142561,0.03076608293783905,2.2185068221963986,-2.8108866218602877,0.12216545365307264,0.34916545365307267,0.1135,0,,-7,32.73140502199793,-1508.5241367740955,75.4829342367622,1535.1722900090203
386,calm,94.25660839065796,0.05777777777777777,0.0587976776426693,0.04557618108144795,0.03019065214311398,2.1696265230036254,-2.7556977370276465,0.12029767764266931,0.34729767764266933,0.1135,0,,-7,31.903326757013566,-1430.4878984043967,75.4985446065101,1535.4531037407623
387,calm,94.24038575701019,0.05761904761904761,0.05762939696454694,0.04484971521398351,0.0298490254248992,2.1384464409812445,-2.723018081102774,0.11912939696454695,0.346129396964547,0.1135,0,,-7,31.394800649788458,-1382.5737866312943,75.50812934581258,1535.7437594940213
388,calm,94.42977676537524,0.057460317460317455,0.06619853953790411,0.050534606252243264,0.032822310612832285,2.35441563897127,-3.0093977681914454,0.1276985395379041,0.35469853953790415,0.1135,0,,-7,35.37422437657028,-1758.4250360249746,75.58328456464754,1535.6160974263191
389,calm,94.52621855075468,0.0573015873015873,0.07072529848273934,0.05351465319541926,0.034363422777428716,2.463177295069345,-3.1586681345047,0.13222529848273934,0.3592252984827394,0.1135,-1,0.3592252984827394,-8,42.81172255633541,-2425.7016923037013,75.7438922803298,1564.5483118045422
390,calm,94.40081603535889,0.057142857142857134,0.06381069549022111,0.04908575228247791,0.03216826318781794,2.293343439567387,-2.946443444740605,0.15031069549022114,0.3773106954902211,0.1135,0,,-8,39.26860182598233,-2091.295098744225,75.81078697798122,1564.6444018039138
391,calm,94.5142900068067,0.05698412698412698,0.06909555375515897,0.05258092508577539,0.03398565445629114,2.421990998866498,-3.1222200250357925,0.155595553755159,0.38259555375515897,0.1135,0,,-8,42.06474006862031,-2355.622974512187,75.86364198213398,1564.8196243902084
392,calm,94.64270017940078,0.05682539682539682,0.07560439910836969,0.05681380908602052,0.03613249762450871,2.574795493358582,-3.330787523519637,0.1621043991083697,0.3891043991083697,0.1135,1,0.1621043991083697,-7,39.76966636021436,-2154.6848839433087,75.92708437670883,1556.300646245401
393,calm,94.62391735090475,0.05666666666666666,0.07402072575289154,0.05586607353905482,0.03571352240594336,2.5368234051128127,-3.2900904098310257,0.13552072575289154,0.36252072575289157,0.1135,1,0.13552072575289154,-6,33.51964412343289,-1576.9736492615862,76.06536469422373,1550.3739504541327
394,calm,94.58077592290961,0.05650793650793651,0.07113367906018819,0.054073215868258195,0.03486948406149085,2.4676794861505873,-3.2081672129209897,0.10763367906018821,0.3346336790601882,0.1135,0,,-6,32.44392952095492,-1475.25207587197,76.08571307857852,1550.6397447720265
395,calm,94.54830318382793,0.05634920634920634,0.06889617190057873,0.0526844227726338,0.0342176472253615,2.413089679000828,-3.1450389486975645,0.10539617190057875,0.33239617190057874,0.1135,-1,0.33239617190057874,-7,36.87909594084366,-1861.4537855121534,76.1895805704462,1577.1748383178058
396,calm,94.26590897454192,0.05619047619047618,0.0548922169401731,0.043450613869280674,0.029455608934591065,2.0590555950661407,-2.6863252638376585,0.11639221694017311,0.34339221694017313,0.1135,0,,-7,30.41542970849647,-1252.2722734864328,76.31144124498624,1576.4413029781524
397,calm,94.29714970758764,0.05603174603174603,0.05583082339178436,0.04413543688927468,0.029861891368617263,2.0829393960263056,-2.725379527779933,0.11733082339178437,0.3443308233917844,0.1135,1,0.11733082339178437,-6,26.481262133564808,-893.1187631953009,76.40563740274385,1570.4902826242608
398,calm,94.33602710100968,0.055873015873015866,0.05712797952362436,0.04506193338791775,0.0303963808201588,2.1159587215612525,-2.7767747220131245,0.09362797952362438,0.3206279795236244,0.1135,-1,0.3206279795236244,-7,31.543353371542427,-1338.7090489718214,76.52114491798658,1596.9760038761926
399,calm,94.19197247233386,0.0557142857142857,0.05053851761033501,0.040614966718736656,0.028030527929563086,1.9397852968981097,-2.55041810154237,0.11203851761033502,0.33903851761033504,0.1135,0,,-7,28.43047670311566,-1045.5596971082894,76.57978651667902,1596.9860195596752
400,calm,94.31525585569405,0.05555555555555555,0.05532993906632022,0.04394485490522804,0.02987939538045086,2.0672415726839057,-2.72740459042757,0.11682993906632023,0.34382993906632026,0.1135,0,,-7,30.761398433659625,-1265.44514480002,76.62375481255819,1597.0930616031094
401,calm,94.08698389470787,0.05539682539682539,0.04566698998724572,0.0373084917011669,0.026261864125126346,1.803007597478077,-2.382236292567559,0.10716698998724573,0.33416698998724575,0.1135,0,,-7,26.11594419081683,-828.4557816257736,76.71117016826418,1596.7477458596272
402,calm,93.99530677366653,0.055238095238095225,0.04199777915797975,0.034747298194896636,0.024835577078186562,1.6968885730944672,-2.247089971131018,0.10349777915797977,0.3304977791579798,0.1135,0,,-7,24.323108736427645,-659.9713667194624,76.74487379197018,1596.8882552397167
403,calm,93.91640610712899,0.055079365079365075,0.03899300588808163,0.032623998034558066,0.02363353708902535,1.6074172178277988,-2.1336039570578245,0.10049300588808165,0.32749300588808167,0.1135,1,0.10049300588808165,-6,19.57439882073484,-224.14809473489998,76.8540701457556,1590.813290683291
404,calm,94.2460741756655,0.05492063492063491,0.050706470396037595,0.040963927382233534,0.028412674072991726,1.9404489957811064,-2.5875307205530285,0.08720647039603761,0.3142064703960376,0.1135,-1,0.3142064703960376,-7,28.674749167563473,-1050.5912759658133,77.04560460451795,1616.39673177175
405,calm,93.98046307510256,0.05476190476190476,0.040430264167911734,0.03373990137781302,0.02435119463065762,1.648929221385387,-2.2016755391223994,0.10193026416791175,0.32893026416791177,0.1135,0,,-7,23.617930964469114,-575.4442079756801,77.14065302780062,1615.8786960233929
406,calm,94.07362797288249,0.0546031746031746,0.04331220705452932,0.035849364668047,0.025606226617492754,1.7323167296733823,-2.3206647886394487,0.10481220705452933,0.33181220705452935,0.1135,0,,-7,25.094555267632902,-714.3833956082975,77.16843530887094,1616.0339158457682
407,calm,94.22993813489931,0.054444444444444434,0.048834728377946224,0.03979920453700181,0.027880782245634082,1.8869672938663626,-2.537144061988468,0.11033472837794624,0.33733472837794626,0.1135,0,,-7,27.859443175901266,-974.9707191976659,77.22054235218015,1616.0385778756909
408,calm,94.29259262624201,0.054285714285714284,0.050966711378056306,0.04133514133193639,0.028773949338156555,1.9443221378129594,-2.6225511582792342,0.11246671137805632,0.33946671137805634,0.1135,0,,-7,28.93459893235547,-1076.3702187955118,77.24081819693076,1616.27143317214
409,calm,94.4892048066404,0.05412698412698412,0.05920547222981032,0.047047199086083624,0.031919235173842056,2.159527455957514,-2.9244073737697827,0.12070547222981033,0.34770547222981035,0.1135,0,,-7,32.93303936025854,-1454.2552371860957,77.31638008823062,1616.1176332696562
410,calm,94.32208622167325,0.05396825396825396,0.05135435688344758,0.041702022416231554,0.02905672921561837,1.9531694614629094,-2.6498377057510116,0.1128543568834476,0.3398543568834476,0.1135,-1,0.3398543568834476,-8,33.36161793298524,-1460.7223114722583,77.3444649732485,1644.9316061905377
411,calm,93.94333871098435,0.05380952380952381,0.037168876416432184,0.03159101865867048,0.023277298105915428,1.5475751037991574,-2.1011350771187947,0.12366887641643219,0.3506688764164322,0.1135,0,,-8,25.272814926936384,-700.9851287406949,77.49644280536124,1643.492382987365
412,calm,94.07034043419824,0.05365079365079364,0.04101349402059462,0.03444137275277309,0.02499794763608507,1.6615521315817465,-2.2638500515660027,0.12751349402059464,0.3545134940205946,0.1135,1,0.12751349402059464,-7,24.108960926941165,-604.2942329758998,77.53833963376029,1634.9344831218232
413,calm,93.87198634732383,0.05349206349206348,0.03433814032567728,0.029562063491373858,0.022114114526616702,1.4593483013535915,-1.9919323262940711,0.09583814032567729,0.3228381403256773,0.1135,-1,0.3228381403256773,-8,23.649650793099084,-528.9226876010434,77.56696290468292,1663.6464965071882
414,calm,93.81781242651628,0.05333333333333333,0.032464003802742614,0.02818749037313606,0.02129985002253586,1.3998255413934582,-1.9156317635028652,0.11896400380274262,0.3459640038027426,0.1135,0,,-8,22.549992298508847,-425.77576673322704,77.58759641555866,1663.8439779054686
415,calm,93.62279512282412,0.053174603174603166,0.027089138876803975,0.024098770463639452,0.01875012914257174,1.2234881359328795,-1.6774948486909622,0.11358913887680398,0.340589138876804,0.1135,0,,-8,19.279016370911563,-119.59910519392116,77.6488439973829,1663.684983568061
416,calm,93.79658916266568,0.053015873015873016,0.03127336810782344,0.027350695609363818,0.02083846359582873,1.3607355791582967,-1.8726837092616835,0.11777336810782345,0.34477336810782344,0.1135,0,,-8,21.880556487491056,-363.6634978168222,77.6976471152839,1663.6393752046172
417,calm,93.93968416523646,0.05285714285714285,0.03508171432322715,0.030261940961092804,0.022666150819143926,1.4801566659149987,-2.044438940335692,0.12158171432322716,0.34858171432322715,0.1135,0,,-8,24.209552768874243,-582.4924299469881,77.74140415030293,1663.6799394841025
418,calm,93.82030370790258,0.05269841269841269,0.031326831804529665,0.02745763608496793,0.020963962353534704,1.3614215162518037,-1.8847369507166758,0.11782683180452967,0.34482683180452967,0.1135,1,0.11782683180452967,-7,19.22034525947755,-126.2997671268538,77.85502194306159,1655.0300802249049
